name,batch01_CHUV_P001,batch01_CHUV_P002,batch01_CHUV_P003,batch01_CHUV_P004,batch01_CHUV_P005,batch01_CHUV_P006,batch01_CHUV_P007,batch01_CHUV_P008,batch01_CHUV_P009,batch01_CHUV_P010,batch01_CHUV_P011,batch01_CHUV_P012,batch01_CHUV_P013,batch01_CHUV_P014,batch01_CHUV_P015,batch01_CHUV_P016,batch01_CHUV_P017,batch01_CHUV_P018,batch01_CHUV_P019,batch01_CHUV_P020,batch01_CHUV_P021,batch01_F_P001,batch01_F_P002,batch01_F_P003,batch01_F_P004,batch01_F_P005,batch01_F_P006,batch01_F_P007,batch01_F_P008,batch01_F_P009,batch01_F_P010,batch01_F_P011,batch01_F_P012,batch01_F_P013,batch01_F_P014,batch01_F_P015,batch01_F_P016,batch01_F_P017,batch01_F_P018,batch01_F_P019,batch01_F_P020,batch01_F_P021,batch01_M_P001,batch01_M_P002,batch01_M_P003,batch01_M_P004,batch01_M_P005,batch01_M_P006,batch01_M_P007,batch01_M_P008,batch01_M_P009,batch01_M_P010,batch01_M_P011,batch01_M_P012,batch01_M_P013,batch01_M_P014,batch01_M_P015,batch01_M_P016,batch01_M_P017,batch01_M_P018,batch01_M_P019,batch01_M_P020,batch01_M_P021,batch01_NAT_P001,batch01_NAT_P002,batch01_NAT_P003,batch01_NAT_P004,batch01_NAT_P005,batch01_NAT_P006,batch01_NAT_P007,batch01_NAT_P008,batch01_NAT_P009,batch01_NAT_P010,batch01_NAT_P011,batch01_NAT_P012,batch01_NAT_P013,batch01_NAT_P014,batch01_NAT_P015,batch01_NAT_P016,batch01_NAT_P017,batch01_NAT_P018,batch01_NAT_P019,batch01_NAT_P020,batch01_NAT_P021,batch01_QC001,batch01_QC002,batch01_QC003,batch01_QC004,batch01_QC005,batch01_QC006,batch01_QC007,batch01_QC008,batch01_QC009,batch01_QC010,batch01_QC011
TAG(51:5_FA18:2)+NH4,12.897,13.559,13.68,20.928,21.351,14.673,19.566,12.404,14.703,29.497,21.299,16.51,10.712,14.414,14.325,14.729,10.466,18.992,16.735,14.252,21.691,9.773,12.588,9.177,10.5,6.005,7.859,13.059,10.038,4.506,8.142,9.474,9.7,12.846,5.557,11.871,11.552,9.23,13.055,9.174,8.414,8.387,16.119,15.907,11.372,21.594,9.185,12.095,12.561,19.538,9.759,18.492,21.072,26.338,25.313,14.118,15.213,15.042,9.233,25.321,10.822,6.226,13.466,13.107,21.91,16.404,11.709,11.776,14.266,18.514,12.747,14.296,12.56,17.914,21.734,13.45,10.798,13.648,14.557,13.968,15.053,11.325,15.447,7.654,7.255,12.436,13.686,10.856,6.755,13.554,6.796,12.98,9.095,11.524,7.305
TAG(51:5_FA18:3)+NH4,9.555,9.297,7.807,10.496,10.277,13.992,7.854,7.502,7.3,4.793,8.066,11.746,10.594,3.221,7.746,8.457,8.379,7.071,10.411,11.876,6.873,7.606,16.22,12.94,14.198,11.485,10.96,9.396,13.879,17.889,12.949,8.474,10.921,18.613,8.441,14.213,12.06,5.59,8.401,8.777,4.706,12.648,14.728,9.446,10.064,8.123,16.964,9.534,14.098,7.737,8.822,15.441,11.973,14.785,12.993,9.708,18.017,13.823,7.36,14.316,21.117,17,20.244,8.887,22.427,11.57,20.842,15.921,18.104,14.007,12.233,20.51,13.907,15.684,14.357,5.741,21.01,16.584,14.402,12.102,15.439,20.436,17.083,9.787,10.077,9.098,11.866,6.621,10.901,9.625,5.945,10.925,7.821,7.934,10.744
TAG(52:0_FA16:0)+NH4,412.85,449.59,340.303,354.099,359.494,334.123,342.104,341.269,337.764,367.705,289.183,327.787,392.024,381.005,311.078,372.073,343.805,325.897,356.433,367.349,391.013,260.112,313.814,276.394,298.198,265.934,280.62,261.776,291.623,225.822,275.57,266.863,269.236,243.206,293.35,266.097,268.786,272.747,261.066,264.469,270.75,252.891,566.973,606.243,515.233,476.105,541.381,554.525,466.5,474.253,464.6,521.48,507.866,553.35,559.207,561.102,497.747,528.521,615.915,541.587,495.34,573.278,550.56,810.435,792.234,715.1,862.876,789.084,792.301,739.543,752.556,732.649,749.095,670.685,694.829,634.469,700.461,674.026,755.88,681.808,628.89,813.408,841.723,649.164,393.061,375.865,333.572,333.736,314.291,307.421,275.782,324.552,342.696,283.963,287.401
TAG(52:0_FA18:0)+NH4,590.529,608.895,450.984,481.021,557.364,502.954,443.928,486.177,519.102,510.128,442.503,506.537,501.807,530.769,403.374,530.532,495.91,504.913,473.068,484.713,486.017,430.467,474.53,502.409,491.866,432.538,459.734,448.969,440.6,347.037,449.914,463.163,467.712,464.291,506.021,426.033,475.372,461.663,439.601,421.102,452.029,436.239,800.859,811.13,798.296,667.117,718.624,809.117,666.47,746.202,689.231,639.224,661.618,751.967,736.524,739.73,747.71,639.666,759.968,695.671,739.421,748.836,744.819,1282.028,1313.21,1213.575,1394.05,1282.539,1203.591,1212.57,1217.329,1089.82,1139.574,1235.259,1076.935,1030.46,1084.145,1106.371,1140.182,977.735,1069.517,1262.1,1158.806,986.578,514.153,597.598,594.526,470.679,428.66,483.616,423.987,439.928,477.754,432.16,484.828
TAG(52:0_FA20:0)+NH4,105.194,93.318,100.705,102.798,87.003,99.851,87.779,99.602,98.064,88.932,102.251,91.612,82.04,98.657,78.2,98.867,69.499,100.292,91.103,99.298,81.853,20.896,21.726,14.805,17.619,22.797,12.5,23.073,18.389,16.665,17.963,21.941,24.496,25.529,26.606,16.984,16.644,19.163,16.037,16.103,15.867,14.093,215.328,216.733,224.436,186.134,181.187,228.606,205.571,205.691,211.859,211.971,175.836,236.707,243.28,225.232,199.806,234.421,187.858,184.001,205.363,214.74,234.944,67.128,75.287,51.566,89.495,82.416,56.254,89.677,82.2,72.207,58.843,69.807,69.317,62.655,62.486,64.503,59.4,64.277,60.014,72.433,94.213,58.055,27.676,22.415,17.623,24.461,27.235,26.632,23.559,20.549,14.422,21.536,21.263
TAG(52:1_FA16:0)+NH4,2086.878,2071.678,1753.44,1948.965,2043.558,2106.59,1892.604,1958.531,1994.472,1932.764,1890.259,1855.312,1990.017,2065.689,1802.97,2020.045,1931.231,1955.305,1925.019,2051.415,2069.512,1989.577,2196.968,2184.78,2215.072,1984.681,2011.986,2127.667,2055.046,1752.815,2005.705,2213.002,2021.314,2162.758,2278.622,2104.502,2025.155,2193.035,2146.336,1945.092,1990.175,1908.399,4474.717,4605.645,4225.22,4010.241,4346.45,4514.409,4329.901,4387.212,4178.963,4267.767,4108.707,4273.233,4556.498,4472.284,4304.455,4570.444,4494.648,4823.042,4324.941,4297.039,4461.358,5480.809,5301.439,4914.884,6225.263,5488.868,5510.573,5282.161,4943.082,5476.938,5034.579,5195.67,5074.276,4288.675,4776.634,4851.634,5024.407,4959.04,4986.328,5183.921,5843.565,4957.868,2762.855,3066.958,3274.567,2765.803,2908.738,2759.357,2451.442,2690.534,2906.032,2638.371,2841.194
TAG(52:1_FA16:1)+NH4,9.202,22.259,21.876,26.956,22.238,18.72,29.436,26.821,30.911,27.11,21.696,21.858,16.217,20.063,17.341,24.832,21.388,23.747,26.326,25.776,33.491,28.454,33.932,34.325,34.73,30.473,26.395,24.141,26.859,22.712,28.498,20.786,33.291,33.527,40.634,32.6,19.31,27.087,27.641,28.822,21.412,21.099,48.335,45.522,46.233,51.089,52.361,41.945,44.206,31.713,54.353,40.994,36.765,42.839,28.541,40.386,20.49,52.669,50.304,50.171,46.213,50.578,45.804,62.498,71.289,63.364,101.984,64.635,65.402,61.113,59.283,93.105,68.257,53.516,65.395,44.549,70.583,71.003,67.661,68.969,68.46,64.476,76.987,59.539,49.12,47.571,36.06,22.528,55.776,36.398,38.712,47.197,31.933,33.563,35.647
TAG(52:1_FA18:0)+NH4,1697.208,1705.4,1549.9,1726.953,1728.584,1716.771,1645.065,1622.608,1710.461,1710.973,1584.961,1664.476,1660.94,1725.614,1562.953,1770.45,1558.985,1642.289,1604.427,1719.871,1669.79,1576.9,1795.107,1819.138,1759.178,1658.329,1586.009,1676.024,1663.343,1390.796,1584.41,1729.926,1696.139,1616.713,1820.685,1647.45,1614.325,1753.262,1653.605,1566.183,1570.663,1540.469,3447.741,3606.256,3453.146,3135.704,3278.434,3637.203,3292.446,3362.648,3314.336,3192.735,3108.406,3237.539,3325.47,3285.676,3335.534,3451.261,3667.86,3615.418,3532.414,3288.481,3509.744,4674.62,4575.016,4198.809,5253.408,4647.851,4794.309,4635.575,4468.059,4793.354,4443.705,4499.652,4282.658,3478.742,4082.959,4088.09,4284.916,4168.317,4244.89,4546.544,4901.289,4227.755,2272.545,2372.728,2573.478,2182.844,2185.186,2165.683,1896.108,2114.901,2157.813,1949.257,2085.757
TAG(52:1_FA18:1)+NH4,2604.396,2599.207,2428.315,2476.045,2555.055,2551.601,2417.793,2458.225,2458.014,2512.68,2336.586,2363.922,2400.044,2660.77,2476.973,2567.876,2372.401,2477.206,2430.535,2657.049,2621.668,2512.372,2813.88,2897.513,2800.787,2560.88,2555.472,2619.512,2768.361,2191.962,2481.461,2697.485,2712.939,2645.383,2810.927,2720.191,2613.01,2703.463,2631.783,2476.24,2498.661,2423.979,5137.849,5298.468,5090.588,4676.375,4976.214,5246.021,4891.301,5153.896,4882.634,4896.153,4694.501,4799.67,5170.168,5108.856,5059.441,5122.08,5249.467,5418.614,5185.4,5039.174,5297.434,6672.012,6410.182,6077.502,7403.184,6587.742,6696.595,6458.694,6110.163,6491.339,6086.827,6291.037,6280.58,5053.697,5950.357,6024.19,6280.165,6030.248,6237.995,6413.94,7237.103,5716.246,3401.708,3433.299,3813.96,3193.976,3499.341,3390.418,3104.488,3167.486,3431.383,3199.138,3245.319
TAG(52:1_FA20:0)+NH4,78.894,89.624,104.286,93.25,96.189,95.025,78.675,97.076,83.283,87.944,91.213,90.211,71.69,84.483,81.425,108.29,103.988,97.426,78.117,86.895,92.049,7.156,12.678,6.507,11.025,12.061,12.089,9.636,12.29,8.719,12.179,9.89,14.608,13.406,11.069,8.307,9.706,9.023,14.37,11.716,10.6,13.855,196.638,195.29,206.101,190.418,187.852,217.668,200.775,205.114,187.316,190.814,193.778,182.695,180.608,215.876,192.913,202.343,207.736,210.911,223.841,194.2,200.049,41.043,42.056,53.026,39.01,45.219,44.37,54.781,44.379,49.109,43.936,52.036,38.476,34.326,45.248,43.346,44.065,56.637,43.087,60.47,44.63,55.745,16.59,13.608,20.877,23.673,22.583,20.357,15.225,16.371,19.955,17.892,13.464
TAG(52:1_FA20:1)+NH4,31.604,47.864,31.764,48.154,34.362,38.191,42.843,29.556,43.214,30.688,41.869,33.586,39.461,48.068,33.56,49.172,37.326,37.977,42.244,45.322,35.594,36.19,40.977,48.103,37.421,41.197,36.603,32.765,33.96,44.971,33.066,40.86,49.077,29.413,45.988,31.211,38.263,43.91,39.461,34.856,26.394,30.384,128.688,127.374,125.87,99.563,124.63,125.023,115.402,137.964,124.16,110.563,123.325,124.554,131.518,133.142,103.21,135.67,119.741,153.741,130.709,109.528,143.069,110.741,110.3,110.562,149.339,104.505,116.984,106.197,101.146,116.06,115.571,79.81,106.285,97.141,100.666,83.622,97.217,90.361,105.42,132.259,114.712,106.495,56.772,56.716,68.313,39.92,51.219,44.167,48.77,50.432,49.35,39.822,47.725
TAG(52:2_FA14:0)+NH4,8.003,10.141,12.03,9.685,18.542,16.185,15.726,13.963,15.864,19.109,14.23,19.713,13.181,14.961,13.242,13.459,7.416,12.795,18.361,13.024,12.435,13.252,15.917,9.469,15.995,6.491,7.212,12.639,12.491,9.126,10.108,20.857,13.099,16.19,7.746,9.48,16.519,11.452,10.819,13.657,14.8,13.684,16.126,14.906,20.112,23.617,21.168,13.002,17.734,22.594,11.624,16.465,20.808,17.908,12.382,16.348,22.383,22.707,13.029,21.991,15.274,12.389,8.114,37.496,41.273,32.997,44.414,31.42,43.45,30.495,27.415,29.541,25.972,34.462,37.335,22.553,34.992,23.529,30.125,29.642,24.829,22.071,38.533,31.753,6.442,14.589,14.208,11.968,14.588,15.383,10.929,7.955,10.773,14.029,7.62
TAG(52:2_FA16:0)+NH4,9466.06,9300.874,8694.715,9099.157,9361.204,9351.243,9023.372,9083.019,9062.368,9414.486,8870.171,9010.359,9223.547,9792.764,8718.049,9230.099,8964.939,9579.37,8938.822,9505.419,9514.764,9960.117,10950.229,10965.264,10840.463,10241.635,10192.929,10773.424,10480.393,9170.675,10352.221,11050.543,10631.074,10804.772,11383.831,10936.079,10226.468,10696.93,10361.378,9746.743,9945.655,10107.616,19848.652,19850.83,19369.595,17985.498,19076.76,20679.93,18757.763,19853.117,18871.399,19133.884,18215.703,18941.116,20439.372,19348.011,19626.532,19674.123,20753.896,21620.751,20670.222,19519.658,20367.259,20287.679,20262.755,19643.749,23591.597,19765.953,21357.639,20303.045,19900.103,20855.054,19890.585,20217.349,20185.847,16452.144,19552.476,19113.488,20109.776,19798.699,19434.883,20709.82,22572.212,19372.753,13213.511,12871.677,15051.739,12625.652,13313.058,13137.813,11433.61,12496.114,13083.396,12437.744,12992.937
TAG(52:2_FA16:1)+NH4,125.297,125.255,117.097,147.072,157.576,160.745,136.418,162.647,110.035,149.774,140.375,158.193,121.492,143.645,135.028,124.361,136.667,165.437,131.813,156.223,158.461,271.783,273.465,271.642,290.124,248.397,252.806,254.271,257.254,241.383,261.857,264.889,278.929,243.358,270.31,274.354,250.456,298.829,277.364,269.055,232.579,238.256,410.92,431.346,358.584,368.15,330.155,447.572,406.636,373.352,344.378,399.707,402.211,393.652,404.692,364.522,323.682,394.859,456.348,442.776,404.039,416.863,410.127,571.399,589.937,563.295,626.012,530.272,594.931,568.763,489.64,597.109,515.809,551.181,484.375,462.818,521.562,513.255,536,496.314,519.823,531.758,585.097,516.08,344.138,361.797,430.766,377.377,368.419,378.802,315.371,346.478,366.269,347.422,337.735
TAG(52:2_FA18:0)+NH4,941.519,989.91,947.375,932.143,905.499,946.137,866.609,954.24,954.656,1002.297,944.811,911.662,923.612,999.809,882.89,1022.982,891.128,989.742,904.901,978.489,926.027,1026.362,1106.342,1142.71,1116.276,1000.654,1031.082,1090.46,1095.039,898.169,1041.422,1125.493,992.49,1064.611,1121.547,1080.692,990.073,1139.579,1028.373,937.876,977.867,973.31,2089.916,1951.674,2038.186,1910.133,2027.172,2075.082,2032.515,2091.152,1851.937,1936.779,1866.787,1901.679,2116.138,2065.756,1976.85,2058.515,2216.465,2241.161,2210.441,2023.142,2234.707,2008.434,2036.85,1878.893,2346.551,1955.276,2207.364,1979.836,1992.756,2067.062,2032.053,2036.311,1915.061,1645.05,1915.966,1968.066,2033.114,1911.447,1989.635,2134.075,2338.054,1878.215,1214.223,1278.426,1372.722,1148.416,1202.917,1307.175,1088.348,1191.181,1189.89,1129.321,1196.088
TAG(52:2_FA18:1)+NH4,15452.125,15382.763,14083.023,14677.631,15308.152,15039.241,14577.679,14959.836,15201.74,15478.408,14888.979,14341.101,14999.387,15986.533,14371.411,15240.505,14464.309,15172.567,14451.643,15446.084,15181.27,16433.314,17730.506,18458.541,18547.137,16985.315,16771.185,18031.743,17651.125,15264.337,17092.944,18231.838,17154.012,18114.424,18603.02,17573.154,17419.259,18054.63,17233.26,16316.23,16500.466,16809.507,32515.282,32275.084,31877.167,29651.706,31636.114,33393.352,30692.119,32222.525,30250.522,30468.776,29939.467,30862.414,32570.586,31585.492,32111.813,32214.899,33962.209,35242.625,33458.88,32426.731,33007.778,35101.076,34865.924,33040.71,40993.939,34277.258,37121.515,35063.261,33067.469,36125.779,33425.497,34474.985,33678.621,27982.951,33172.951,33627.2,33981.127,34035.838,33563.963,35200.094,38826.813,32665.462,21536.759,22337.804,24754.652,20937.207,22382.102,22264.074,19511.538,21268.983,21775.693,20446.374,21408.496
TAG(52:2_FA18:2)+NH4,1695.102,1692.934,1516.844,1559.767,1577.248,1613.398,1580.375,1603.918,1718.158,1588.329,1668.051,1561.85,1682.192,1646.532,1578.138,1669.173,1521.898,1662.708,1544.664,1668.492,1660.064,1433.661,1548.031,1628.593,1558.346,1459.691,1486.173,1532.392,1479.406,1338.652,1452.388,1631.167,1526.976,1676.648,1569.456,1601.689,1537.929,1616.977,1517.416,1398.066,1449.834,1432.21,2865.467,2799.66,2814.425,2628.043,2732.706,3081.55,2734.008,2774.018,2673.952,2776.99,2550.276,2649.266,2817.262,2857.233,2763.411,2761.978,2998.969,3097.996,3037.298,2756.471,3029.573,2574.533,2548.097,2533.045,3132.315,2552.759,2803.267,2658.592,2461.554,2598.189,2543.185,2627.137,2533.27,2084.463,2469.014,2547.334,2605.78,2471.848,2533.488,2688.302,2926.292,2459.951,1696.047,1659.43,1824.958,1669.34,1701.412,1657.71,1536.017,1663.99,1656.632,1540.379,1611.984
TAG(52:2_FA20:0)+NH4,51.573,53.032,37.169,53.097,48.22,45.165,45.996,51.695,50.142,43.665,60.193,40.808,38.561,48.336,20.79,43.635,50.361,35.497,34.333,34.1,52.639,6.153,6.82,8.832,4.972,4.996,8.802,10.384,7.959,4.491,10.881,9.368,8.642,7.127,10.582,13.585,3.683,7.557,9.453,6.682,3.615,10.249,40.225,56.665,60.726,54.535,63.234,61.901,55.636,58.409,53.566,44.052,51.981,55.445,46.695,35.029,43.363,47.122,53.413,43.453,36.789,37.123,53.832,27.149,18.897,25.044,32.409,17.776,18.433,15.288,18.978,15.61,19.86,21.67,19.802,12.518,21.588,24.451,14.064,17.392,16.65,14.049,26.411,12.936,5.082,9.955,11.011,7.872,10.201,10.897,6.019,12.297,10.882,5.37,6.38
TAG(52:2_FA20:1)+NH4,15.151,29.659,23.077,18.778,18.607,22.742,22.098,23.256,17.154,27.278,17.428,29.285,17.58,24.242,26.642,20.605,26.441,30.982,20.394,23.99,24.713,38.129,28.851,24.694,39.728,32.295,34.214,39.144,39.254,32.027,35.278,35.298,29.594,41.712,35.032,35.441,33.677,25.945,30.479,32.367,26.317,29.906,86.99,71.853,84.316,71.787,83.481,89.138,84.946,76.677,91.705,89.138,77.513,103.713,71.208,89.183,107.664,89.964,81.594,96.39,85.581,92.021,96.645,61.892,91.32,72.041,92.24,79.256,104.34,92.695,82.646,100.929,86.518,97.98,85.362,53,74.618,78.998,73.731,78.328,89.945,76.633,68.867,89.188,40.807,38.551,41.728,37.634,49.79,42.033,37.231,46.7,40.411,44.22,36.093
TAG(52:2_FA20:2)+NH4,36.011,18.623,15.046,23.636,12.283,22.106,13.145,24.697,30.456,14.098,23.942,20.864,14.463,17.804,25.374,23.684,16.171,14.676,24.953,23.659,16.393,41.727,42.964,40.462,44.561,31.31,27.692,47.849,51.216,35.262,39.436,42.473,28.26,42.398,42.524,44.463,49.333,39.951,40.263,39.536,49.877,29.398,108.237,88.457,88.485,93.415,79.064,100.545,100.057,87.91,79.403,82.574,102.777,115.077,71.564,85.829,74.9,94.467,94.55,95.657,102.051,88.87,90.052,73.47,72.421,62.744,103.549,67.444,95.566,66.664,73.963,72.837,62.489,82.674,71.531,67.926,83.935,77.96,65.915,75.953,76.315,81.007,81.589,75.623,55.064,37.823,59.985,52.871,47.924,46.763,37.717,47.152,50.571,48.494,46.507
TAG(52:3_FA16:0)+NH4,12944.003,12737.961,12393.571,12503.062,12609.545,12850.124,12315.501,13233.962,12695.867,13060.166,12585.771,12637.936,12710.468,13212.704,12467.476,13002.757,12725.103,13260.197,11889.302,13114.217,12769.294,10739.352,11814.168,12127.402,12304.185,11205.395,11403.744,11872.059,11788.762,10016.706,11339.302,12108.067,11716.738,11824.746,12584.435,11935.132,11282.823,12417.098,11798.673,10743.653,11164.328,11006.569,19715.256,19874.733,19084.544,18668.027,19194.015,20654.611,18739.967,20246.871,19133.806,19316.505,18355.632,19080.365,20184.368,19475.811,19374.028,19780.083,20028.719,21233.3,20404.383,19141.993,20416.834,16634.766,16166.751,16295.291,19608.375,17212.681,17710.206,17749.891,15365.992,17511.434,16029.483,16784.914,16349.157,13808.957,16106.547,15822.815,16556.887,16435.786,15981.186,17521.064,19477.817,15623.987,12286.658,12795.113,13925.115,12048.918,12718.798,12250.845,11461.954,12035.228,12431.257,12086.2,12050.93
TAG(52:3_FA16:1)+NH4,658.773,689.11,632.107,699.889,655.028,631.457,599.809,610.419,654.968,687.819,571.551,576.351,637.232,694.517,629.467,687.324,656.064,754.157,580.216,619.592,618.429,1156.433,1375.78,1428.22,1387.504,1269.118,1228.83,1311.326,1334.694,1087.031,1257.379,1347.595,1358.452,1293.712,1404.526,1399.05,1291.03,1320.03,1318.502,1255.323,1275.261,1196.803,1814.983,1705.502,1741.315,1663.703,1655.35,1818.553,1703.294,1699.831,1631.335,1721.17,1663.812,1686.013,1783.755,1746.05,1738.878,1681.598,1865.566,1845.208,1821.146,1666.082,1833.106,2278.029,2189.173,2158.575,2585.233,2232.327,2335.39,2416.362,2067.963,2267.846,2177.158,2267.233,2113.001,1804.566,2034.299,2143.24,2256.81,2171.708,2262.738,2292.448,2604.327,2067.211,1593.697,1701.675,1774.852,1507.03,1649.777,1615.912,1497.86,1592.718,1660.819,1539.825,1583.725
TAG(52:3_FA18:0)+NH4,96.251,93.653,108.824,99.362,102.543,108.592,107.757,102.676,112.858,107.959,115.999,112.279,103.566,108.917,102.761,114.373,123.587,116.137,97.87,104.178,107.099,164.446,211.3,213.733,196.908,176.633,181.532,182.754,203.54,167.852,190.167,196.36,194.927,200.456,189.427,201.362,188.196,218.81,193.757,187.739,168.007,185.483,305.346,293.817,290.381,241.624,301.989,287.555,280.773,311.058,300.673,297.451,236.494,294.956,327.158,295.803,290.347,253.734,280.249,295.051,330.671,278.716,286.911,282.116,260.737,276.305,346.906,308.417,374.801,302.073,281.448,315.114,297.046,310.705,303.492,236.562,296.565,307.244,301.076,318.312,330.978,304.376,332.509,279.335,186.388,198.246,216.404,186.895,195.331,203.759,167.68,173.019,205.141,183.615,180.049
TAG(52:3_FA18:1)+NH4,11806.654,11481.114,11104.541,11638.354,11605.609,11633.69,10948.744,11454.92,11633.528,11500.302,11162.782,11011.824,11402.259,12295.108,10990.485,11502.702,11076.512,11796.837,10907.475,11784.652,11624.851,11178.613,12265.984,12829.744,12785.163,11634.667,11573.408,11825.486,12510.071,10384.157,11810.498,12084.45,12112.851,12400.457,12879.526,12624.702,11958.737,12359.268,11877.028,11714.396,11128.172,10966.796,19533.656,18605.232,19179.39,17885.027,19149.441,20009.982,17898.84,19130.864,18272.865,18936.89,18503.294,18394.582,19320.038,18694.35,19139.753,19496.205,19827.817,20082.885,20209.539,18636.809,19721.983,18022.741,17287.183,17008.639,20670.465,17728.444,18837.276,18428.033,17218.987,18267.476,18063.713,17280.705,17489.852,14191.265,16961.208,16719.955,17357.341,17139.9,17043.406,18268.11,19792.567,17251.592,12594.011,13381.111,14541.61,12228.718,13486.286,12868.834,11838.519,12571.355,13325.743,12364.581,12714.48
TAG(52:3_FA18:2)+NH4,12136.714,11850.63,11718.318,11724.083,11735.019,12321.379,11492.905,11889.955,11993.783,12152.705,11408.895,11475.059,11516.713,12688.358,11433.246,11789.291,11968.897,12578.137,11268.319,12341.519,12593.388,10235.055,11179.282,11562.973,11397.214,10250.8,10286.209,10486.958,10954.278,9320.477,10403.525,10858.974,10767.866,11039.647,11255.815,11130.607,10807.487,10957.284,10802.813,10088.791,9932.555,9777.34,17539.711,17148.824,17863.763,17002.506,17387.966,18342.007,17286.332,18005.764,16747.548,17116.207,16502.778,16972.196,17917.188,17764.093,17916.739,18218.77,17813.877,18697.083,19111.013,17437.284,18473.68,15930.931,15252.414,14759.887,17981.897,15774.74,16820.433,15998.308,15357.14,16175.263,15126.364,15333.178,15397.823,12402.058,15034.414,14392.97,15275.99,15181.049,14929.174,15671.901,17265.728,14897.149,10975.51,11101.437,12989.693,10755.633,11876.976,11546.041,10401.05,11317.444,11750.611,10700.062,11360.168
TAG(52:3_FA18:3)+NH4,120.1,84.52,88.249,108.218,87.484,102.308,108.15,79.688,101.15,100.044,96.815,93.454,83.421,103.163,106.75,84.385,104.514,108.591,82.534,113.076,96.596,131.09,146.527,159.759,157.35,151.129,156.995,151.795,149.564,108.588,162.381,136.432,134.052,139.758,157.519,152.222,145.451,168.656,137.733,147.877,122.914,160.224,197.136,207.231,256.726,242.318,222.811,268.703,261.666,244.861,199.215,220.743,238.851,231.253,272.966,236.293,232.331,234.351,227.738,239.548,266.598,224.586,249.382,259.152,239.17,241.674,275.449,259.747,263.507,251.356,250.285,253.473,249.976,222.208,272.704,205.353,231.875,228.506,216.32,241.328,249.873,222.973,296.344,230.521,147.085,161.196,168.74,146.948,159.72,157.725,134.837,141.676,159.489,165.083,161.929
TAG(52:3_FA20:0)+NH4,42.181,42.506,36.061,34.276,38.983,32.399,38.427,42.723,35.747,43.489,44.847,48.698,28.229,36.36,36.71,38.789,36.794,41.4,35.728,46.024,39.384,30.558,37.711,29.612,26.281,31.118,31.287,31.286,37.434,35.109,24.229,35.87,21.698,28.577,31.521,29.584,37.867,40.143,43.288,38.711,32.349,34.465,77.222,71.137,60.621,57.94,72.51,67.037,57.571,51.015,56.068,69.563,67.46,61.335,67.208,70.349,48.477,61.521,56.996,61.735,50.701,51.845,55.426,50.39,54.462,60.716,61.976,38.879,58.261,50.531,45.672,49.345,59.572,38.198,45.939,38.925,43.554,44.474,48.581,57.388,58.235,61.877,56.376,39.183,30.244,41.654,36.322,41.096,32.006,28.185,38.943,44.252,37.716,35.02,35.67
TAG(52:3_FA20:1)+NH4,21.747,18.774,13.177,23.16,13.095,17.078,29.309,19.402,16.602,22.171,19.217,18.718,11.318,15.085,18.492,22.14,18.632,20.093,17.917,21.899,21.027,22.447,10.749,19.309,10.694,13.384,11.69,18.041,15.662,11.567,12.797,18.557,17.174,16.722,16.623,12.249,17.211,10.366,16.572,13.564,26.014,17.773,31.351,34.551,30.406,19.698,19.373,28.792,35.744,23.261,28.708,31.203,35.959,30.479,45.841,28.089,27.647,19.397,44.652,31.964,34.719,29.762,48.474,29.135,41.359,39.168,40.062,27.728,28.338,35.757,33.533,28.405,21.171,34.223,36.858,23.002,31.15,34.626,34.961,30.545,20.176,32.393,39.765,33.353,15.403,20.872,18.906,16.975,16.28,22.455,10.006,17.551,15.472,13.729,15.466
TAG(52:3_FA20:2)+NH4,33.009,33.543,33.064,24.764,33.256,34.744,28.366,30.143,26.331,25.801,22.327,30.719,23.167,29.575,22.844,39.726,41.025,27.406,24.678,39.991,28.857,45.361,55.345,64.045,59.705,44.642,45.467,47.684,73.295,45.893,42.378,53.429,45.204,50.78,59.126,53.062,57.133,53.732,55.337,51.493,56.931,40.79,80.172,78.888,97.707,64.003,74.046,93.669,83.944,65.919,62.959,86.058,71.325,93.928,79.385,71.179,69.001,67.807,72.771,102.642,76.422,88.413,74.672,90.767,71.176,68.589,105.49,84.417,105.021,85.798,87.801,79.792,89.824,72.897,77.804,66.311,80.451,93.822,77.519,96.409,80.564,104.722,90.14,86.761,49.723,71.434,71.443,63.598,64.03,64.463,54.339,59.428,56.841,55.612,68.377
TAG(52:3_FA20:3)+NH4,31.214,27.068,36.428,24.662,34.231,31.992,33.383,31.17,36.787,29.212,33.042,28.489,38.045,33.931,33.931,42.438,39.82,40.366,32.61,48.473,34.884,60.932,82.01,60.741,71.109,47.802,70.138,69.32,67.541,65.861,70.229,71.888,64.197,67.999,62.96,59.929,61.327,74.418,65.637,56.469,55.558,48.253,113.271,113.049,111.69,111.615,94.768,108.427,85.62,84.197,94.684,111.297,114.248,97.971,99.451,127.082,100.771,119.072,103.989,108.946,150.976,113.205,126.6,129.574,124.106,135.724,153.078,148.931,141.935,106.282,122.243,139.969,131.739,104.983,126.271,91.919,120.595,109.619,123.284,118.547,129.169,136.965,146.139,107.567,90.366,104.289,95.335,115.065,87.867,92.117,85.069,83.158,88.878,83.703,86.585
