name,batch01_CHUV_P001,batch01_CHUV_P002,batch01_CHUV_P003,batch01_CHUV_P004,batch01_CHUV_P005,batch01_CHUV_P006,batch01_CHUV_P007,batch01_CHUV_P008,batch01_CHUV_P009,batch01_CHUV_P010,batch01_CHUV_P011,batch01_CHUV_P012,batch01_CHUV_P013,batch01_CHUV_P014,batch01_CHUV_P015,batch01_CHUV_P016,batch01_CHUV_P017,batch01_CHUV_P018,batch01_CHUV_P019,batch01_CHUV_P020,batch01_CHUV_P021,batch01_F_P001,batch01_F_P002,batch01_F_P003,batch01_F_P004,batch01_F_P005,batch01_F_P006,batch01_F_P007,batch01_F_P008,batch01_F_P009,batch01_F_P010,batch01_F_P011,batch01_F_P012,batch01_F_P013,batch01_F_P014,batch01_F_P015,batch01_F_P016,batch01_F_P017,batch01_F_P018,batch01_F_P019,batch01_F_P020,batch01_F_P021,batch01_M_P001,batch01_M_P002,batch01_M_P003,batch01_M_P004,batch01_M_P005,batch01_M_P006,batch01_M_P007,batch01_M_P008,batch01_M_P009,batch01_M_P010,batch01_M_P011,batch01_M_P012,batch01_M_P013,batch01_M_P014,batch01_M_P015,batch01_M_P016,batch01_M_P017,batch01_M_P018,batch01_M_P019,batch01_M_P020,batch01_M_P021,batch01_NAT_P001,batch01_NAT_P002,batch01_NAT_P003,batch01_NAT_P004,batch01_NAT_P005,batch01_NAT_P006,batch01_NAT_P007,batch01_NAT_P008,batch01_NAT_P009,batch01_NAT_P010,batch01_NAT_P011,batch01_NAT_P012,batch01_NAT_P013,batch01_NAT_P014,batch01_NAT_P015,batch01_NAT_P016,batch01_NAT_P017,batch01_NAT_P018,batch01_NAT_P019,batch01_NAT_P020,batch01_NAT_P021,batch01_QC001,batch01_QC002,batch01_QC003,batch01_QC004,batch01_QC005,batch01_QC006,batch01_QC007,batch01_QC008,batch01_QC009,batch01_QC010,batch01_QC011
TAG(56:4_FA20:3)+NH4,62.904,50.59,61.411,46.726,66.313,40.574,66.63,50.54,54.076,67.891,58.265,50.752,35.86,47.678,69.615,60.768,47.19,59.95,45.9,61.671,70.622,44.522,47.306,49.655,32.349,45.601,37.931,32.687,49.434,42.826,44.728,44.655,39.511,45.754,45.64,43.209,43.101,41.632,41.349,37.646,42.376,38.469,80.514,66.161,70.56,90.571,60.431,56.325,68.704,56.601,58.923,59.785,52.096,55.885,72.062,64.472,65.19,77.649,88.393,76.947,45.094,80.766,67.817,80.898,66.994,86.722,86.22,64.118,85.224,73.839,76.098,76.766,80.638,96.601,85.985,79.754,80.109,79.096,71.505,73.522,64.309,73.334,81.909,87.138,50.703,81.032,65.406,82.085,63.541,53.171,77.491,65.187,69.257,60.125,76.026
TAG(56:4_FA20:4)+NH4,53.49,45.071,43.611,29.854,40.198,44.497,38.729,30.599,40.844,47.542,37.384,26.973,35.712,38.476,33.455,54.697,39.982,44.681,33.656,30.563,50.76,39.156,28.006,27.142,44.954,35.299,32.195,29.922,34.337,36.598,36.777,33.724,27.845,38.456,26.656,43.585,43.957,23.934,37.313,36.484,32.316,42.633,77.592,56.588,60.682,50.988,53.213,36.25,50.944,64.353,56.707,48.844,52.52,59.73,66.912,47.4,59.855,59.453,51.846,48.328,62.855,57.679,48.445,53.83,42.977,49.097,70.484,55.359,59.171,59.66,55.586,54.955,63.483,68.803,42.347,52.382,58.848,64.385,68.166,53.187,61.984,73.036,40.006,55.203,47.069,62.602,52.077,48.664,55.396,45.094,50.14,52.41,43.623,50.057,68.945
TAG(56:4_FA22:4)+NH4,9.745,5.951,12.058,6.285,8.249,7.386,3.883,8.249,5.879,10.84,8.362,6.251,7.864,7.491,8.678,6.57,4.151,5.395,5.867,10.868,5.962,10.585,16.945,10.184,12.734,6.607,6.739,8.456,11.628,10.599,13.081,7.548,13.347,7.777,11.753,11.503,13.113,9.447,14.542,8.347,16.268,13.233,25.244,21.425,10.033,12.046,13.25,16.981,18.364,16.351,10.139,16.294,22.541,19.115,16.866,20.492,17.159,23.531,19.901,13.816,10.792,16.785,16.506,15.73,27.008,21.272,18.397,21.597,18.475,15.075,23.827,17.691,20.97,25.187,15.23,15.361,19.856,14.494,20.63,24.249,23.439,14.594,11.95,29.763,17.42,20.193,19.349,12.943,25.531,19.055,19.931,19.513,21.336,21.55,14.322
TAG(56:5_FA16:0)+NH4,54.861,35.049,47.189,49.905,42.606,54.751,49.37,65.162,57.315,50.048,52.404,51.306,36.421,38.772,48.218,45.129,45.027,48.022,47.755,51.674,50.568,85.239,76.503,79.583,70.543,67.468,87.807,69.309,77.929,73.869,87.326,72.692,83.298,91.713,85.511,80.288,77.862,66.04,78.078,65.46,95.164,78.134,102.352,118.867,108.758,112.289,89.195,90.242,71.863,100.233,111.648,108.631,109.146,104.588,98.874,84.069,80.11,103.461,79.623,92.379,84.867,102.286,90.85,126.026,132.844,108.496,136.195,154.7,126.077,118.699,128.508,119.884,134.964,120.248,123.239,122.724,139.189,122.264,99.47,131.973,136.876,131.747,116.577,130.39,134.675,141.022,124.788,124.484,137.504,141.696,132.367,114.123,128.202,118.791,141.018
TAG(56:5_FA18:0)+NH4,123.63,109.444,104.748,117.535,119.318,87.331,102.891,122.153,98.497,114.425,119.033,92.973,113.441,112.429,117.408,128.176,110.586,107.976,117.564,117.813,107.229,90.725,77.916,93.315,71.361,76.079,64.983,97.26,90.738,82.479,94.302,67.35,89.824,70.805,93.059,88.155,82.731,65.71,73.786,80.576,74.041,80.284,142.063,115.464,113.055,118.185,112.941,109.222,116.111,115.375,132.079,114.373,127.386,95.103,104.489,103.626,123.376,102.426,107.248,143.49,106.542,122.131,109.915,122.471,142.32,128.608,138.174,131.145,117.682,121.199,117.652,113.626,126.307,97.128,134.683,109.096,109.716,134.223,91.013,122.481,124.935,126.168,124.965,122.336,114.963,141.012,128.04,127.624,113.459,125.034,131.027,104.029,113.824,119.569,130.296
TAG(56:5_FA18:1)+NH4,228.164,211.942,211.327,218.035,240.987,200.41,225.565,233.011,272.603,233.34,227.2,200.025,203.503,218.307,217.967,252.768,221.235,234.39,202.381,197.612,230.522,252.202,232.601,236.215,251.41,212.803,230.353,233.333,222.036,211.009,266.06,177.449,237.595,239.515,231.241,244.353,253.259,204.506,219.094,211.407,240.222,208.094,286.661,290.048,291.404,269.821,314.27,265.403,310.509,280.24,270.815,354.997,304.988,284.768,289.336,269.124,312.82,271.441,295.201,298.377,270.276,303.186,268.758,444.021,388.926,349.301,401.381,364.451,376.372,314.654,407.215,364.371,342.694,389.456,383.507,364.489,400.075,411.384,337.697,362.395,380.272,403.189,412.757,369.789,328.077,349.097,396.841,356.034,348.157,332.317,367.494,313.098,313.929,362.041,398.651
TAG(56:5_FA18:2)+NH4,159.72,191.663,172.433,169.335,170.489,162.255,180.433,188.634,223.812,194.607,184.378,155.518,160.191,182.969,176.096,188.674,169.394,151.118,174.997,173.121,204.649,104.216,92.682,76.209,81.383,73.317,73.317,80.37,70.365,76.18,84.444,69.275,86.518,73.81,73.313,68.828,60.456,68.71,85.251,77.402,78.555,81.586,126.47,118.43,112.63,120.644,119.963,99.852,122.538,99.608,108.491,123.401,131.219,99.274,114.126,120.999,106.217,140.83,135.827,104.364,105.074,118.793,95.323,152.091,122.302,129.362,140.203,123.379,123.342,119.132,127.09,127.053,131.268,143.515,117.719,112.678,112.966,138.533,102.506,108.592,118.656,139.615,121.151,147.087,119.845,116.613,87.592,105.512,120.658,112.236,114.339,87.826,84.339,114.743,109.599
TAG(56:5_FA20:1)+NH4,77.882,76.48,71.823,82.931,76.448,60.527,81.386,93.953,67.998,69.239,70.704,64.804,50.561,77.824,72.495,77.068,61.443,61.387,82.385,67.272,77.304,24.075,24.726,17.46,16.806,27.503,23.996,28.043,25.873,20.69,24.958,19.157,31.721,23.276,19.94,25.057,26.597,21.118,22.345,21.057,30.935,28.962,53.979,51.151,69.157,42.532,48.881,52.573,61.315,39.519,38.521,51.296,32.948,46.462,56.226,49.04,47.344,42.537,38.799,46.367,52.127,41.15,32.584,37.325,29.191,32.902,35.578,33.165,42.067,32.386,35.813,29.057,46.105,32.964,21.667,37.367,31.085,42.871,34.075,39.52,32.597,48.72,43.071,25.696,22.838,19.749,19.675,33.623,28.282,20.626,29.345,23.361,25.135,27.079,29.181
TAG(56:5_FA20:2)+NH4,81.907,91.085,87.145,65.342,63.587,79.975,80.61,68.665,70.083,65.381,53.455,75.279,52.879,57.165,69.192,47.662,67.122,56.419,56.661,63.868,72.981,40.608,38.943,32.789,43.14,52.507,29.242,38.661,47.751,42.005,42.65,35.861,38.793,31.512,45.551,43.048,34.787,44.522,52.761,49.414,46.209,39.68,76.562,52.366,71.228,56.405,56.945,58.111,49.116,65.132,58.003,80.647,69.694,64.94,62.719,52.091,78.978,63.405,60.172,58.238,58.249,43.967,59.197,59.758,90.916,66.867,77.961,59.313,61.041,56.467,82.168,73.294,53.863,65.544,54.32,68.303,66.762,72.577,50.135,55.093,55.462,75.192,77.882,85.106,58.939,76.073,80.175,77.762,56.402,67.152,58.785,50.962,53.709,40.252,41.024
TAG(56:5_FA20:3)+NH4,151.913,122.54,102.808,146.054,130.595,139.39,135.963,126.799,141.978,128.19,142.203,117.747,106.387,137.197,134.927,158.091,112.268,134.138,99.208,121.719,141.835,127.01,107.68,111.412,98.296,118.404,103.069,97.207,94.265,98.669,109.833,120.376,116.32,115.828,134.388,121.054,112.925,111.538,108.978,93.896,108.049,109.839,136.408,154.501,146.058,129.983,119.16,121.131,117.308,127.979,151.479,109.294,124.049,128.312,135.222,140.261,141.812,127.22,110.376,137.105,130.613,140.008,122.272,220.03,207.802,195.592,211.573,212.13,183.302,179.418,184.791,193.119,184.807,197.145,202.861,178.129,189.657,210.943,193.075,178.366,218.031,217.69,192.625,220.169,167.903,181.936,192.365,183.618,179.516,158.728,158.617,188.724,150.532,162.527,183.246
TAG(56:5_FA20:4)+NH4,334.035,306.057,302.47,336.494,307.911,322.137,323.903,329.13,284.293,313.316,315.637,290.924,283.765,324.317,325.142,321.936,338.561,317.619,302.75,308.377,308.808,272,272.877,256.248,267.818,242.827,287.808,250.91,245.808,265.595,266.634,229.137,279.244,256.954,275.312,281.913,297.703,258.6,253.923,254.926,278.958,270.015,328.003,361.715,340.843,348.191,300.411,370.754,300.363,384.798,329.423,353.246,330.58,308.18,363.71,321.348,373.023,375.309,386.978,378.388,312.368,320.632,311.614,444.514,398.832,364.276,433.137,362.045,374.136,359.127,370.789,421.429,404.535,414.901,378.441,403.546,394.429,427.552,353.203,363.934,387.17,407.189,413.373,407.029,370.648,422.332,372.752,423.139,366.596,408.65,424.868,384.099,391.888,387.452,443.679
TAG(56:5_FA22:4)+NH4,63.495,40.58,61.018,40.835,41.761,48.584,62.134,38.717,46.479,56.66,49.027,52.066,42.815,62.729,48.084,48.325,45.909,63.07,47.688,45.915,46.843,112.29,93.593,97.914,90.956,83.245,94.244,69.675,86.65,106.565,106.215,93.317,103.805,91.156,101.61,96.565,94.159,84.981,83.993,81.293,81.742,98.539,118.293,117.041,126.083,119.311,134.352,129.94,111.386,127.208,125.946,112.155,105.07,107.489,124.301,126.303,126.657,123.357,143.276,134.84,155.099,125.175,128.559,147.286,134.946,128.421,179.404,131.948,148.966,139.833,145.365,142.243,128.025,146.346,146.461,134.901,144.933,149.935,144.988,117.924,149.611,160.506,135.138,149.594,161.896,165.822,124.226,140.84,176.542,134.82,184.785,133.956,146.352,139.764,198.284
TAG(56:5_FA22:5)+NH4,24.012,31.638,30.477,26.318,17.521,28.405,36.252,34.949,28.851,35.256,30.035,24.869,23.943,22.416,20.679,19.794,34.934,17.946,21.382,22.739,31.958,23.789,33.363,22.745,21.778,27.425,28.364,19.545,24.764,22.474,39.032,21.975,33.985,29.113,26.915,27.893,22.744,26.58,24.125,27.041,28.719,28.416,27.543,46.433,40.454,35.202,41.91,31.832,32.121,42.622,30.214,46.375,45.854,34.04,45.814,35.784,43.156,47.338,48.967,40.795,37.492,53.532,39.559,42.136,39.234,53.122,47.34,54.295,49.743,33.383,51.267,41.137,40.563,47.632,40.089,37.543,51.158,55.872,36.563,41.033,51.944,48.075,44.678,58.311,28.598,49.555,45.402,40.41,48.096,32.14,58.452,41.328,41.077,54.022,48.886
TAG(56:6_FA16:0)+NH4,92.096,114.521,142.234,138.339,153.949,124.02,126.673,142.915,124.984,138.296,118.072,118.25,131.517,145.884,136.034,127.427,150.628,148.565,107.962,130.942,135.751,164.553,140.48,144.712,139.708,147.566,130.039,150.251,141.634,139.442,153.89,126.726,125.335,128.535,162.501,159.908,164.063,127.257,123.76,130.293,142.298,125.926,192.956,165.794,211.542,171.727,166.95,167.528,143.111,156.85,173.161,178.635,168.253,198.763,192.376,196.548,233.08,188.795,153.978,203.742,197.513,160.964,167.29,251.057,239.424,192.191,262.142,186.105,217.946,194.325,210.881,219.563,226.474,226.174,210.541,199.871,211.237,245.276,187.24,188.632,199.685,231.697,209.718,243.022,208.57,250.395,214.818,215.855,227.512,230.975,243.36,225.108,200.187,216.033,253.839
TAG(56:6_FA18:0)+NH4,93.318,81.646,79.316,98.221,90.835,76.519,87.821,73.809,99.133,80.421,88.764,72.28,78.857,104.669,86.796,98.25,101.342,95.432,80.71,82.04,104.382,52.847,51.469,47.897,44.949,43.936,59.466,47.332,55.381,56.61,54.351,39.522,53.735,59.349,60.502,46.242,56.187,39.908,61.76,51.904,60.607,51.334,77.52,56.577,65.349,54.044,67.659,88.523,55.599,65.09,81.007,54.727,85.964,53.105,86.727,61.921,72.437,43.058,61.929,78.269,61.676,88.441,72.655,69.455,67.24,64.867,74.43,59.938,63.089,58.599,61.963,71.113,57.7,74.138,66.712,60.445,58.9,76.506,67.4,52.965,60.121,75.389,74.731,60.461,73.92,71.357,80.727,65.052,73.17,71.828,67.689,56.088,60.659,71.058,97.87
TAG(56:6_FA18:1)+NH4,238.104,195.042,212.886,248.332,244.417,241.745,243.519,243.282,248.764,261.661,231.728,231.505,234.316,233.397,254.066,266.629,240.01,177.947,231.497,252.3,236.444,260.373,229.26,252.795,254.704,228.513,223.591,243.376,214.193,246.906,234.97,234.964,280.73,251.409,268.339,277.254,254.093,204.522,250.448,231.986,278.468,241.645,267.531,269.976,232.322,239.363,274.037,256.523,241.943,245.772,258.969,300.32,239.582,247.649,275.383,264.048,281.326,237.575,245.332,258.333,263.07,294.318,278.978,383.603,403.627,352.422,433.469,391.324,392.653,375.372,398.106,408.032,403.484,396.346,380.339,372.43,362.847,414.197,351.904,406.289,379.662,421.668,360.156,390.833,357.08,394.087,359.207,326.861,391.041,359.5,417.883,370.523,339.544,352.266,414.078
TAG(56:6_FA18:2)+NH4,174.579,156.399,181.771,213.395,184.719,167.422,197.123,191.335,211.199,193.464,216.289,164.673,173.47,188.654,179.284,175.045,165.09,217.902,196.006,179.144,188.751,166.253,118.826,147.297,158.052,113.589,127.732,143.165,123.354,144.716,133.356,122.054,138.661,142.34,158.137,120.716,172.681,118.598,137.727,158.102,124.075,126.754,124.572,151.716,155.41,117.762,142.407,136.508,116.951,137.421,150.265,176.865,137.393,131.932,161.135,147.915,170.994,153.992,142.379,163.914,154.488,131.444,140.748,219.335,193.155,168.928,211.205,147.488,165.958,150.303,180.818,184.069,190.371,194.475,158.349,197.389,180.123,192.771,171.052,203.148,151.676,194.879,177.47,164.373,184.819,187.912,150.553,172.62,171.341,185.252,200.07,170.753,158.285,175.201,184.626
TAG(56:6_FA18:3)+NH4,10.958,7.48,18.688,15.083,19.104,14.159,8.961,8.595,11.966,13.497,15.251,8.315,9.534,7.257,11.365,8.469,8.81,11.978,9.435,13.102,10.868,11.641,13.553,9.981,15.01,9.931,12.481,7.392,7.785,17.939,13.389,13.914,10.667,13.937,16.767,19.711,7.688,14.058,7.696,10.873,10.229,12.27,11.009,11.105,8.777,7.335,13.989,11.548,13.475,11.364,5.579,12.543,20.08,10.14,13.653,14.243,9.764,22.903,7.506,13.353,9.553,17.053,13.74,24.028,19.357,15.465,11.715,18.307,25.516,20.217,15.093,15.443,20.378,21.067,17.717,10.951,9.531,23.701,18.354,14.584,21.457,26.167,17.801,20.562,15.316,23.063,20.189,20.774,19.159,16.648,16.84,19.268,9.48,11.398,19.67
TAG(56:6_FA20:2)+NH4,21.472,31.789,27.07,31.469,27.415,32.383,35.722,27.727,34.683,36.131,21.951,32.245,18.39,38.032,21.661,34.336,27.824,34.896,27.43,23.823,30.896,29.102,16.76,13.456,16.237,24.157,15.704,19.886,13.169,14.821,21.339,17.089,13.635,19.608,13.699,19.974,21.814,13.753,14.566,22.901,15.969,13.228,25.901,16.771,26.324,16.448,24.047,19.404,24.435,32.406,32.123,22.277,13.388,27.522,18.64,20.413,19.863,18.07,13.71,28.098,17.015,34.485,20.008,33.508,27.078,25.632,28.538,32.165,14.422,24.407,31.381,30.794,31.808,24.194,34.135,27.998,20.732,22.72,25.958,34.163,28.271,33.951,25.722,29.661,18.044,19.994,19.21,21.539,21.497,23.16,26.885,25.948,22.362,16.346,11.441
TAG(56:6_FA20:3)+NH4,127.628,101.091,112.467,117.234,110.778,103.524,107.098,124.211,116.568,118.313,126.06,124.155,110.133,119.97,96.628,131.483,124.829,115.168,108.813,110.81,128.35,85.499,80.368,93.173,81.1,89.735,94.607,93.83,73.699,96.93,90.276,82.998,89.2,83.637,113.255,93.959,107.172,80.011,82.133,82.81,90.699,69.152,98.387,78.218,86.67,93.691,74.435,92.76,78.929,85.613,88.082,90.458,89.032,76.761,88.425,78.461,87.462,71.147,113.661,77.271,64.601,85.685,76.053,149.879,165.643,117.49,149.323,145.608,112.311,113.629,145.736,139.559,152.082,161.872,130.565,130.39,115.504,148.669,120.473,129.299,136.557,137.255,155.292,148.947,148.967,136.487,120.22,139.837,137.033,149.754,143.21,131.285,128.086,134.613,143.048
TAG(56:6_FA20:4)+NH4,563.392,468.801,543.459,529.887,534.254,488.484,557.957,539.212,557.764,571.424,502.369,509.414,460.831,511.487,549.491,539.253,583.503,550.474,507.858,502.806,539.897,473.939,488.94,483.441,488.217,463.32,482.311,452.612,463.281,475.995,409.301,426.156,498.687,471.771,484.91,456.962,513.703,424.35,436.518,400.693,458.138,487.365,450.586,402.16,460.069,400.393,405.779,411.579,370.302,435.406,447.493,449.343,378.272,423.593,441.787,462.615,473.92,391.213,458.66,449.458,423.359,454.009,399.981,649.775,696.989,584.308,699.973,579.178,615.827,621.847,633.817,623.908,689.461,643.868,672.821,589.752,643.469,692.125,627.653,575.79,624.877,695.5,642.948,670.235,700.878,739.299,692.405,694.564,644.297,703.507,716.078,673.171,601.373,636.302,707.279
TAG(56:6_FA20:5)+NH4,44.67,30.323,38.853,43.137,28.572,34.053,41.679,44.865,41.918,35.662,39.024,43.695,42.191,49.039,35.639,44.688,47.223,38.393,36.918,31.373,47.346,11.402,13.299,12.612,18.272,19.99,17.959,13.253,20.581,14.714,22.324,17.804,14.248,9.201,19.165,28.644,9.06,11.824,10.904,18.799,22.601,21.147,32.506,36.236,31.437,31.132,19.223,27.803,37.779,31.559,32.838,33.129,25.711,34.617,29.1,42.061,40.428,38.042,24.342,33.693,36.65,38.572,32.119,28.897,37.658,17.132,35.692,36.145,29.562,27.886,34.018,30.086,33.855,32.831,23.474,37.298,26.211,30.958,31.336,31.01,30.661,36.646,22.569,43.841,22.94,38.344,27.488,25.444,27.854,31.535,29.909,26.869,18.637,28.541,26.882
TAG(56:6_FA22:4)+NH4,41.908,38.642,28.713,35.555,37.068,23.578,61.835,44.724,37.109,41.343,45.083,39.463,36.003,41.385,43.045,46.855,38.354,35.146,31.284,41.896,38.95,71.466,69.02,70.847,62.789,63.784,60.78,71.844,66.999,53.841,64.807,69.534,80.249,81.562,78.981,63.212,69.922,74.118,60.747,63.814,64.948,66.606,71.06,79.373,76.338,65.717,53.055,70.499,79.995,59.594,92.3,68.632,84.15,71.622,65.306,52.457,93.799,74.028,59.092,76.904,62.47,65.702,69.875,86.635,81.181,64.272,85.032,75.127,88.461,96.737,82.903,84.231,79.093,96.231,79.575,79.85,73.694,109.001,88.769,83.276,71.261,90.057,68.873,78.503,123.366,119.62,84.796,73.216,93.697,82.775,112.284,78.38,88.806,83.275,111.119
TAG(56:6_FA22:5)+NH4,183.88,199.366,170.303,200.598,188.639,162.337,194.931,162.642,174.491,190.088,163.083,165.45,165.05,184.762,185.42,189.25,198.606,197.934,168.017,192.359,181.406,218.988,219.233,205.203,206.266,194.136,217.062,218.764,189.761,190.461,236.5,199.692,217.574,222.038,214.98,240.379,236.343,207.834,218.497,182.256,205.272,191.897,301.045,311.797,326.097,304.405,304.189,323.654,276.808,305.328,298.646,320.793,294.684,280.695,344.387,322.484,290.973,326.562,302.711,313.691,262.385,325.252,254.469,336.535,352.873,287.294,392.191,337.872,345.747,345.486,357.738,349.422,354.825,300.233,310.864,325.789,308.769,321.295,302.835,322.212,333.869,360.134,306.843,372.968,355.653,437.356,342.624,362.561,323.555,366.529,382.585,362.082,312.175,370.549,419.503
TAG(56:6_FA22:6)+NH4,44.598,42.507,35.683,54.448,48.652,38.052,47.18,38.198,46.601,45.22,42.899,42.589,45.704,50.308,52.593,46.077,55.394,46.811,56.759,45.191,51.031,17.054,11.048,16.367,16.934,10.92,19.761,12.186,17.741,21.772,12.911,7.151,14.369,18.06,11.362,16.955,11.858,20.896,15.627,17.14,22.866,18.483,62.818,56.857,95.961,60.593,79.219,72.737,73.065,58.983,64.953,94.484,70.658,61.698,68.47,69.726,78.737,56.146,65.254,81.486,74.814,63.184,77.197,41.803,58.024,31.754,57.05,33.715,44.136,41.154,41.377,44.399,48.859,44.787,40.074,48.889,33.947,44.552,32.433,52.631,42.566,44.611,45.895,37.928,32.657,27.875,43.812,36.109,43.316,51.084,61.413,37.424,40.264,40.055,51.522
TAG(56:7_FA16:0)+NH4,186.258,144.924,165.908,152.58,185.78,163.2,151.308,169.523,166.77,152.909,169.257,157.259,166.146,153.615,141.016,161.022,156.162,191.911,169.616,147.427,182.611,97.656,81.321,95.153,106.769,99.052,85.22,95.91,120.716,85.092,102.59,93.891,106.368,101.686,100.206,90.909,92.544,83.693,88.746,92.881,94.131,103.059,119.518,165.988,163.37,137.27,180.459,154.058,148.55,140.697,137.629,145.203,147.39,147.417,192.698,147.739,169.307,145.296,154.139,147.926,156.383,174.84,161.288,170.178,144.144,119.965,138.729,127.925,129.758,141.596,135.221,131.796,124.135,151.468,129.484,130.667,140.099,159.602,112.929,129.792,130.357,128.175,131.461,154.889,165.022,179.724,175.512,131.141,167.775,158.875,169.052,139.125,144.934,140.48,182.198
TAG(56:7_FA16:1)+NH4,13.229,10.215,2.902,8.178,7.303,12.837,1.874,4.245,7.411,10.69,9.212,11.987,7.104,5.034,10.202,15.938,8.475,5.262,4.625,8.7,7.096,10.902,10.626,9.016,7.769,11.023,9.387,13.314,10.065,17.316,13.01,15.31,13.403,13.968,10.132,13.925,15.339,11.081,15.439,8.267,15.398,7.512,18.605,14.708,7.205,7.288,15.316,10.323,13.102,18.531,11.555,12.226,10.129,11.554,21.001,13.025,10.612,7.457,6.019,10.399,10.636,13.093,12.999,27.18,24.319,23.593,24.346,19.052,18.546,23.724,11.757,18.401,16.23,17.924,15.441,20.134,30.024,26.435,21.606,17.076,11.616,19.431,19.716,20.155,30.523,17.968,27.912,24.387,22.335,16.285,22.86,18.811,26.419,16.2,23.524
TAG(56:7_FA18:0)+NH4,38.352,30.463,47.137,33.942,43.245,42.877,50.115,42.019,37.435,28.747,38.924,37.025,33.342,34.41,43.198,50.461,48.25,29.491,38.335,46.282,36.929,31.298,36.584,34.04,31.5,43.838,40.462,26.188,36.099,37.29,46.221,40.313,26.437,27.937,43.672,38.201,31.978,32.061,29.357,32.54,23.861,39.038,46.606,36.403,38.149,27.888,20.235,39.865,33.534,24.229,34.632,49.184,26.911,35.633,25.11,39.093,38.782,41.088,39.835,34.242,42.769,53.891,33.14,45.023,29.767,52.458,48.767,47.788,33.32,38.805,49.875,39.166,43.601,54.099,45.986,34.817,37.535,47.207,48.141,28.413,27.489,41.356,43.007,33.397,29.964,21.655,30.252,42.179,38.269,36.647,31.016,32.312,35.676,31.37,40.782
TAG(56:7_FA18:1)+NH4,203.956,153.264,188.545,204.686,175.898,195.424,203.61,176.23,202.573,187.538,192.046,220.254,182.341,197.626,210.887,200.619,197.485,210.351,171.459,193.199,218.685,133.167,129.902,156.264,145.132,147.719,138.163,143.501,128.377,157.502,167.251,136.58,152.377,149.765,155.735,156.667,158.064,154.017,131.634,135.536,156.503,143.925,183.087,185.94,179.722,215.217,156.1,167.964,163.348,175.201,155.588,178.162,154.035,166.617,174.332,197.809,209.086,196.316,181.44,189.112,183.202,178.792,156.828,206.714,186.643,184.113,247.28,205.469,191.286,196.656,177.244,200.254,235.793,231.309,159.554,215.655,190.474,219.271,175.779,188.645,188.152,215.221,221.772,237.072,209.723,215.926,228.282,181.222,228.109,211.638,217.557,239.281,194.475,208.393,230.78
TAG(56:7_FA18:2)+NH4,217.802,210.371,197.441,198.956,212.116,175.651,231.597,221.774,248.808,218.685,199.588,171.036,179.949,204.109,205.098,225.772,184.867,224.01,197.798,194.761,207.915,158.953,166.416,174.462,147.505,136.097,133.22,155.499,141.488,161.969,151.757,122.092,152.591,146.398,178.57,152.55,143.974,134.484,155.06,150.612,134.338,135.611,138.551,134.347,138.025,111.104,131.005,149.55,114.775,116.481,123.019,161.787,153.415,134.047,120.805,140.977,161.458,118.841,126.086,146.942,130.365,152.569,145.161,195.698,189.955,178.965,212.871,144.754,195.467,170.988,185.965,188.421,220.005,190.61,173.665,171.09,168.293,181.471,163.514,190.503,159.475,222.844,175.775,200.024,201.797,246.399,218.562,173.824,206.873,188.641,202.979,186.455,191.269,191.126,198.406
TAG(56:7_FA18:3)+NH4,11.833,11.416,14.51,8.757,10.181,12.569,16.451,17.267,9.213,14.251,10.182,11.715,5.525,12.155,15.874,15.741,15.741,15.004,16.772,11.366,12.749,14.608,13.67,21.595,25.942,13.213,18.28,17.213,19.011,15.988,22.003,18.918,19.034,24.138,19.547,21.997,23.522,22.704,19.539,16.528,17.203,22.448,19.73,13.493,12.639,13.024,20.828,21.504,17.986,8.89,9.017,15.663,19.158,21.592,20.538,7.793,21.817,14.022,12.079,20.297,24.072,14.745,16.459,28.02,16.026,18.73,22.475,15.262,19.039,26.183,26.014,20.567,22.318,22.457,21.633,23.965,23.548,24.242,23.369,31.691,30.039,20.307,18.296,23.873,19.788,27.789,30.201,19.884,28.989,23.848,20.091,33.924,17.778,23.823,28.019
TAG(56:7_FA20:3)+NH4,43.841,49.071,38.873,53.698,66.961,51.969,66.753,58.99,60.135,61.854,49.664,48.613,45.644,48.38,57.939,44.48,61.12,49.342,51.99,50.485,69.507,33.838,31.349,42.681,26.454,33.279,30.352,38.022,35.249,42.359,37.458,26.04,29.588,42.165,36.893,40.499,37.874,25.978,29.758,35.817,33.756,40.229,28.523,34.925,28.535,31.641,37.514,21.783,27.336,34.389,29.944,19.869,39.968,28.592,37.947,33.754,46.835,23.847,29.358,27.649,36.349,36.482,30.961,62.401,36.968,44.007,51.563,52.391,59.747,43.607,48.292,51.911,55.132,45.465,38.981,53.851,38.83,55.197,53.485,48.95,59.565,57.984,39.396,53.661,44.438,58.17,58.194,50.609,67.307,46.602,51.916,43.147,49.422,46.222,35.527
